"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","archives-map.culture.gouv.fr/91.223.76.144","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","not present","",""
"cert_crlDistributionPoints","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","http://e7.c.lencr.org/84.crl","",""
"cert_ocspURL","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","--","",""
"OCSP_stapling","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","not offered","",""
"cert_mustStapleExtension","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","--","",""
"DNS_CAArecord","archives-map.culture.gouv.fr/91.223.76.144","443","OK","issue=certigna.com, issue=letsencrypt.org","",""
"certificate_transparency","archives-map.culture.gouv.fr/91.223.76.144","443","OK","yes (certificate extension)","",""
"certs_countServer","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","2","",""
"certs_list_ordering_problem","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","no","",""
"cert_caIssuers","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","E7 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEVzCCAj+gAwIBAgIRAKp18eYrjwoiCWbTi7/UuqEwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCRTcwdjAQBgcqhkjOPQIBBgUrgQQAIgNiAARB6ASTCFh/vjcwDMCgQer+VtqEkz7JANurZxLP+U9TCeioL6sp5Z8VRvRbYk4P1INBmbefQHJFHCxcSjKmwtvGBWpl/9ra8HW0QDsUaJW2qOJqceJ0ZVFT3hbUHifBM/2jgfgwgfUwDgYDVR0PAQH/BAQDAgGGMB0GA1UdJQQWMBQGCCsGAQUFBwMCBggrBgEFBQcDATASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBSuSJ7chx1EoG/aouVgdAR4wpwAgDAfBgNVHSMEGDAWgBR5tFnme7bl5AFzgAiIyBpY9umbbjAyBggrBgEFBQcBAQQmMCQwIgYIKwYBBQUHMAKGFmh0dHA6Ly94MS5pLmxlbmNyLm9yZy8wEwYDVR0gBAwwCjAIBgZngQwBAgEwJwYDVR0fBCAwHjAcoBqgGIYWaHR0cDovL3gxLmMubGVuY3Iub3JnLzANBgkqhkiG9w0BAQsFAAOCAgEAjx66fDdLk5ywFn3CzA1w1qfylHUDaEf0QZpXcJseddJGSfbUUOvbNR9N/QQ16K1lXl4VFyhmGXDT5Kdfcr0RvIIVrNxFh4lqHtRRCP6RBRstqbZ2zURgqakn/Xip0iaQL0IdfHBZr396FgknniRYFckKORPGyM3QKnd66gtMst8I5nkRQlAg/Jb+Gc3egIvuGKWboE1G89NTsN9LTDD3PLj0dUMrOIuqVjLB8pEC6yk9enrlrqjXQgkLEYhXzq7dLafv5Vkig6Gl0nuuqjqfp0Q1bi1oyVNAlXe6aUXw92CcghC9bNsKEO1+M52YY5+ofIXlS/SEQbvVYYBLZ5yeiglV6t3SM6H+vTG0aP9YHzLn/KVOHzGQfXDP7qM5tkf+7diZe7o2fw6O7IvN6fsQXEQQj8TJUXJxv2/uJhcuy/tSDgXwHM8Uk34WNbRT7zGTGkQRX0gsbjAea/jYAoWv0ZvQRwpqPe79D/i7Cep8qWnA+7AE/3B3S/3dEEYmc0lpe1366A/6GEgk3ktr9PEoQrLChs6Itu3wnNLB2euC8IKGLQFpGtOO/2/hiAKjyajaBP25w1jF0Wl8Bbqne3uZ2q1GyPFJYRmT7/OXpmOH/FVLtwS+8ng1cAmpCujPwteJZNcDG0sF2n/sc0+SQf49fdyUK0ty+VUwFj9tmWxyR/M=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","AEB1FD7410E83BC96F5DA3C6A7C2C1BB836D1FA5CB86E708515890E428A8770B","",""
"intermediate_cert_notBefore <#1>","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","archives-map.culture.gouv.fr/91.223.76.144","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","archives-map.culture.gouv.fr/91.223.76.144","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","E7 <-- ISRG Root X1","",""
