"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-edge_101_win10_21h2","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","pmb.culture.fr/87.98.187.73","443","INFO","No connection","",""
"clientsimulation-java_80442","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","pmb.culture.fr/87.98.187.73","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","pmb.culture.fr/87.98.187.73","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","pmb.culture.fr/87.98.187.73","443","INFO","100","",""
"protocol_support_score_weighted","pmb.culture.fr/87.98.187.73","443","INFO","30","",""
"key_exchange_score","pmb.culture.fr/87.98.187.73","443","INFO","100","",""
"key_exchange_score_weighted","pmb.culture.fr/87.98.187.73","443","INFO","30","",""
"cipher_strength_score","pmb.culture.fr/87.98.187.73","443","INFO","60","",""
"cipher_strength_score_weighted","pmb.culture.fr/87.98.187.73","443","INFO","24","",""
"final_score","pmb.culture.fr/87.98.187.73","443","INFO","84","",""
"overall_grade","pmb.culture.fr/87.98.187.73","443","OK","A+","",""
